# G-code interpreter output — auto-generated by gcode_interpreter.py
# Units: X/Y/Z in mm | Toolhead_Speed in mm/min | Extrusion_Length in mm | Extrusion_Speed in mm/min
X,Y,Z,QX,QY,QZ,QW,Toolhead_Speed_mm_per_min,Extrusion_Length_mm,Extrusion_Speed_mm_per_min,Move_Type,Segment_ID,GCode_Line
8.2110,48.4260,12.1500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,33,347
8.2110,9.1260,12.1500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,33,348
47.5110,9.1260,12.1500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,33,349
47.5110,48.4260,12.1500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,33,350
8.2110,48.4260,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,34,356
8.2110,9.1260,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,34,357
47.5110,9.1260,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,34,358
47.5110,48.4260,12.6000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,34,359
8.2110,48.4260,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,35,365
8.2110,9.1260,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,35,366
47.5110,9.1260,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,35,367
47.5110,48.4260,13.0500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,35,368
8.2110,48.4260,13.5000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,36,374
8.2110,9.1260,13.5000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,36,375
47.5110,9.1260,13.5000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,36,376
47.5110,48.4260,13.5000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,36,377
8.2110,48.4260,13.9500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,37,383
8.2110,9.1260,13.9500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,37,384
47.5110,9.1260,13.9500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,37,385
47.5110,48.4260,13.9500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,37,386
8.2110,48.4260,14.4000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,38,392
8.2110,9.1260,14.4000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,38,393
47.5110,9.1260,14.4000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,38,394
47.5110,48.4260,14.4000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,38,395
8.2110,48.4260,14.8500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,39,401
8.2110,9.1260,14.8500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,39,402
47.5110,9.1260,14.8500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,39,403
47.5110,48.4260,14.8500,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,39,404
8.2110,48.4260,15.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.866101,extrusion,40,410
8.2110,9.1260,15.3000,0.500000,0.500000,0.500000,0.500000,300.0000,4.436750,33.868321,extrusion,40,411
